id,name,tags,mask_path,directory_name,mask_name
ClDPlCk486vNFaKKlZBd,25797819466_0a2944c34f_4k.jpg,['J27'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/25797819466_0a2944c34f_4k_jpg.rf.9455cccf54408d2e7d87931766b0cf76_mask_mask.png,25797819466_0a2944c34f_4k_jpg.rf.d3175d3197b2c817631295e984b19b84.jpg,25797819466_0a2944c34f_4k_jpg.rf.d3175d3197b2c817631295e984b19b84_mask_mask.png
ClDPlCk486vNFaKKlZBd,25797819466_0a2944c34f_4k.jpg,['J27'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/25797819466_0a2944c34f_4k_jpg.rf.9455cccf54408d2e7d87931766b0cf76_mask_mask.png,25797819466_0a2944c34f_4k_jpg.rf.d3175d3197b2c817631295e984b19b84.jpg,25797819466_0a2944c34f_4k_jpg.rf.d3175d3197b2c817631295e984b19b84_annotated_annotated.png
ClDPlCk486vNFaKKlZBd,25797819466_0a2944c34f_4k.jpg,['J27'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/25797819466_0a2944c34f_4k_jpg.rf.9455cccf54408d2e7d87931766b0cf76_mask_mask.png,25797819466_0a2944c34f_4k_jpg.rf.9455cccf54408d2e7d87931766b0cf76.jpg,25797819466_0a2944c34f_4k_jpg.rf.9455cccf54408d2e7d87931766b0cf76_annotated_annotated.png
ClDPlCk486vNFaKKlZBd,25797819466_0a2944c34f_4k.jpg,['J27'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/25797819466_0a2944c34f_4k_jpg.rf.9455cccf54408d2e7d87931766b0cf76_mask_mask.png,25797819466_0a2944c34f_4k_jpg.rf.9455cccf54408d2e7d87931766b0cf76.jpg,25797819466_0a2944c34f_4k_jpg.rf.9455cccf54408d2e7d87931766b0cf76_mask_mask.png
7bvxH2qELtOJJFJ6o6nU,9369817719_96a583c8d7_h.jpg,['J27'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/9369817719_96a583c8d7_h_jpg.rf.dc2c488b036b8093bd5357ac4e1bdaa0_annotated_annotated.png,9369817719_96a583c8d7_h_jpg.rf.dc2c488b036b8093bd5357ac4e1bdaa0.jpg,9369817719_96a583c8d7_h_jpg.rf.dc2c488b036b8093bd5357ac4e1bdaa0_mask_mask.png
7bvxH2qELtOJJFJ6o6nU,9369817719_96a583c8d7_h.jpg,['J27'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/9369817719_96a583c8d7_h_jpg.rf.dc2c488b036b8093bd5357ac4e1bdaa0_annotated_annotated.png,9369817719_96a583c8d7_h_jpg.rf.dc2c488b036b8093bd5357ac4e1bdaa0.jpg,9369817719_96a583c8d7_h_jpg.rf.dc2c488b036b8093bd5357ac4e1bdaa0_annotated_annotated.png
7bvxH2qELtOJJFJ6o6nU,9369817719_96a583c8d7_h.jpg,['J27'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/9369817719_96a583c8d7_h_jpg.rf.dc2c488b036b8093bd5357ac4e1bdaa0_annotated_annotated.png,9369817719_96a583c8d7_h_jpg.rf.092c4bf9ada1e1768bf4c22583a212a1.jpg,9369817719_96a583c8d7_h_jpg.rf.092c4bf9ada1e1768bf4c22583a212a1_mask_mask.png
7bvxH2qELtOJJFJ6o6nU,9369817719_96a583c8d7_h.jpg,['J27'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/9369817719_96a583c8d7_h_jpg.rf.dc2c488b036b8093bd5357ac4e1bdaa0_annotated_annotated.png,9369817719_96a583c8d7_h_jpg.rf.092c4bf9ada1e1768bf4c22583a212a1.jpg,9369817719_96a583c8d7_h_jpg.rf.092c4bf9ada1e1768bf4c22583a212a1_annotated_annotated.png
T43T9XGibp4GttlE9bI2,25523182320_18b83bdf93_4k.jpg,['J27'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/25523182320_18b83bdf93_4k_jpg.rf.f2b23993b851d7aa479eb4e2dee90ecc_annotated_annotated.png,25523182320_18b83bdf93_4k_jpg.rf.f2b23993b851d7aa479eb4e2dee90ecc.jpg,25523182320_18b83bdf93_4k_jpg.rf.f2b23993b851d7aa479eb4e2dee90ecc_mask_mask.png
T43T9XGibp4GttlE9bI2,25523182320_18b83bdf93_4k.jpg,['J27'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/25523182320_18b83bdf93_4k_jpg.rf.f2b23993b851d7aa479eb4e2dee90ecc_annotated_annotated.png,25523182320_18b83bdf93_4k_jpg.rf.f2b23993b851d7aa479eb4e2dee90ecc.jpg,25523182320_18b83bdf93_4k_jpg.rf.f2b23993b851d7aa479eb4e2dee90ecc_annotated_annotated.png
y26gcvhpiQuEYWIwBgBb,49427417187_8dcc23c4b2_4k.jpg,['J27'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/49427417187_8dcc23c4b2_4k_jpg.rf.49d92be3dc11089c8b2169a75385781b_mask_mask.png,49427417187_8dcc23c4b2_4k_jpg.rf.49d92be3dc11089c8b2169a75385781b.jpg,49427417187_8dcc23c4b2_4k_jpg.rf.49d92be3dc11089c8b2169a75385781b_annotated_annotated.png
y26gcvhpiQuEYWIwBgBb,49427417187_8dcc23c4b2_4k.jpg,['J27'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/49427417187_8dcc23c4b2_4k_jpg.rf.49d92be3dc11089c8b2169a75385781b_mask_mask.png,49427417187_8dcc23c4b2_4k_jpg.rf.49d92be3dc11089c8b2169a75385781b.jpg,49427417187_8dcc23c4b2_4k_jpg.rf.49d92be3dc11089c8b2169a75385781b_mask_mask.png
6zXa0aw0tfg9MholJjcN,image_5.jpg,['J27'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/image_5_jpg.rf.8878fa94253f8e72fcbc841e1c65d8a3_mask_mask.png,image_5_jpg.rf.8878fa94253f8e72fcbc841e1c65d8a3.jpg,image_5_jpg.rf.8878fa94253f8e72fcbc841e1c65d8a3_annotated_annotated.png
6zXa0aw0tfg9MholJjcN,image_5.jpg,['J27'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/image_5_jpg.rf.8878fa94253f8e72fcbc841e1c65d8a3_mask_mask.png,image_5_jpg.rf.8878fa94253f8e72fcbc841e1c65d8a3.jpg,image_5_jpg.rf.8878fa94253f8e72fcbc841e1c65d8a3_mask_mask.png
6zXa0aw0tfg9MholJjcN,image_5.jpg,['J27'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/image_5_jpg.rf.8878fa94253f8e72fcbc841e1c65d8a3_mask_mask.png,image_5_jpg.rf.e3fc1372d18d31f85fdd07bc14794bcc.jpg,image_5_jpg.rf.e3fc1372d18d31f85fdd07bc14794bcc_annotated_annotated.png
6zXa0aw0tfg9MholJjcN,image_5.jpg,['J27'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/image_5_jpg.rf.8878fa94253f8e72fcbc841e1c65d8a3_mask_mask.png,image_5_jpg.rf.e3fc1372d18d31f85fdd07bc14794bcc.jpg,image_5_jpg.rf.e3fc1372d18d31f85fdd07bc14794bcc_mask_mask.png
xMkD4fCVcDkT31nvz9sv,25737615866_fe5762e0a2_k.jpg,['J26'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/25737615866_fe5762e0a2_k_jpg.rf.4be52c471cf28510ae73bbd94aa8bfa4_annotated_annotated.png,25737615866_fe5762e0a2_k_jpg.rf.4be52c471cf28510ae73bbd94aa8bfa4.jpg,25737615866_fe5762e0a2_k_jpg.rf.4be52c471cf28510ae73bbd94aa8bfa4_mask_mask.png
xMkD4fCVcDkT31nvz9sv,25737615866_fe5762e0a2_k.jpg,['J26'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/25737615866_fe5762e0a2_k_jpg.rf.4be52c471cf28510ae73bbd94aa8bfa4_annotated_annotated.png,25737615866_fe5762e0a2_k_jpg.rf.4be52c471cf28510ae73bbd94aa8bfa4.jpg,25737615866_fe5762e0a2_k_jpg.rf.4be52c471cf28510ae73bbd94aa8bfa4_annotated_annotated.png
SK6KO8zi8HvYoligMe3Q,25133234024_bd2c3d5b4f_k.jpg,['J26'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/25133234024_bd2c3d5b4f_k_jpg.rf.4be63f0085c6ec9fa9d3a403e717f156_annotated_annotated.png,25133234024_bd2c3d5b4f_k_jpg.rf.4be63f0085c6ec9fa9d3a403e717f156.jpg,25133234024_bd2c3d5b4f_k_jpg.rf.4be63f0085c6ec9fa9d3a403e717f156_mask_mask.png
SK6KO8zi8HvYoligMe3Q,25133234024_bd2c3d5b4f_k.jpg,['J26'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/25133234024_bd2c3d5b4f_k_jpg.rf.4be63f0085c6ec9fa9d3a403e717f156_annotated_annotated.png,25133234024_bd2c3d5b4f_k_jpg.rf.4be63f0085c6ec9fa9d3a403e717f156.jpg,25133234024_bd2c3d5b4f_k_jpg.rf.4be63f0085c6ec9fa9d3a403e717f156_annotated_annotated.png
YS4TGTsXlIEHwk0xyEft,25737646826_73e0a0d74c_k.jpg,['J26'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/25737646826_73e0a0d74c_k_jpg.rf.a0884d2bedebb93f851651e47c3afc43_annotated_annotated.png,25737646826_73e0a0d74c_k_jpg.rf.34ea1aa3d4404dff5d79ff1db6007dfb.jpg,25737646826_73e0a0d74c_k_jpg.rf.34ea1aa3d4404dff5d79ff1db6007dfb_mask_mask.png
YS4TGTsXlIEHwk0xyEft,25737646826_73e0a0d74c_k.jpg,['J26'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/25737646826_73e0a0d74c_k_jpg.rf.a0884d2bedebb93f851651e47c3afc43_annotated_annotated.png,25737646826_73e0a0d74c_k_jpg.rf.34ea1aa3d4404dff5d79ff1db6007dfb.jpg,25737646826_73e0a0d74c_k_jpg.rf.34ea1aa3d4404dff5d79ff1db6007dfb_annotated_annotated.png
YS4TGTsXlIEHwk0xyEft,25737646826_73e0a0d74c_k.jpg,['J26'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/25737646826_73e0a0d74c_k_jpg.rf.a0884d2bedebb93f851651e47c3afc43_annotated_annotated.png,25737646826_73e0a0d74c_k_jpg.rf.a0884d2bedebb93f851651e47c3afc43.jpg,25737646826_73e0a0d74c_k_jpg.rf.a0884d2bedebb93f851651e47c3afc43_mask_mask.png
YS4TGTsXlIEHwk0xyEft,25737646826_73e0a0d74c_k.jpg,['J26'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/25737646826_73e0a0d74c_k_jpg.rf.a0884d2bedebb93f851651e47c3afc43_annotated_annotated.png,25737646826_73e0a0d74c_k_jpg.rf.a0884d2bedebb93f851651e47c3afc43.jpg,25737646826_73e0a0d74c_k_jpg.rf.a0884d2bedebb93f851651e47c3afc43_annotated_annotated.png
EV0vaD5kAJR036nLqVoP,26587615670_5aeb0b3c36_k.jpg,['J26'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/26587615670_5aeb0b3c36_k_jpg.rf.6392f51e8bfe1394e1281dea036cafaa_annotated_annotated.png,26587615670_5aeb0b3c36_k_jpg.rf.6392f51e8bfe1394e1281dea036cafaa.jpg,26587615670_5aeb0b3c36_k_jpg.rf.6392f51e8bfe1394e1281dea036cafaa_mask_mask.png
EV0vaD5kAJR036nLqVoP,26587615670_5aeb0b3c36_k.jpg,['J26'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/26587615670_5aeb0b3c36_k_jpg.rf.6392f51e8bfe1394e1281dea036cafaa_annotated_annotated.png,26587615670_5aeb0b3c36_k_jpg.rf.6392f51e8bfe1394e1281dea036cafaa.jpg,26587615670_5aeb0b3c36_k_jpg.rf.6392f51e8bfe1394e1281dea036cafaa_annotated_annotated.png
EV0vaD5kAJR036nLqVoP,26587615670_5aeb0b3c36_k.jpg,['J26'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/26587615670_5aeb0b3c36_k_jpg.rf.6392f51e8bfe1394e1281dea036cafaa_annotated_annotated.png,26587615670_5aeb0b3c36_k_jpg.rf.508d26c65e82d07d7a218b221629bb33.jpg,26587615670_5aeb0b3c36_k_jpg.rf.508d26c65e82d07d7a218b221629bb33_annotated_annotated.png
EV0vaD5kAJR036nLqVoP,26587615670_5aeb0b3c36_k.jpg,['J26'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/26587615670_5aeb0b3c36_k_jpg.rf.6392f51e8bfe1394e1281dea036cafaa_annotated_annotated.png,26587615670_5aeb0b3c36_k_jpg.rf.508d26c65e82d07d7a218b221629bb33.jpg,26587615670_5aeb0b3c36_k_jpg.rf.508d26c65e82d07d7a218b221629bb33_mask_mask.png
Fsf0TDVGYIDwScUms1Nc,9271194149_2a86971381_h.jpg,['J26'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/9271194149_2a86971381_h_jpg.rf.5592b584bd40c8cf8552b36c8742098f_annotated_annotated.png,9271194149_2a86971381_h_jpg.rf.5592b584bd40c8cf8552b36c8742098f.jpg,9271194149_2a86971381_h_jpg.rf.5592b584bd40c8cf8552b36c8742098f_mask_mask.png
Fsf0TDVGYIDwScUms1Nc,9271194149_2a86971381_h.jpg,['J26'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/9271194149_2a86971381_h_jpg.rf.5592b584bd40c8cf8552b36c8742098f_annotated_annotated.png,9271194149_2a86971381_h_jpg.rf.5592b584bd40c8cf8552b36c8742098f.jpg,9271194149_2a86971381_h_jpg.rf.5592b584bd40c8cf8552b36c8742098f_annotated_annotated.png
ff0ZXBrYZs0URBzLIN3E,46577311571_b51851fdd1_h.jpg,['J26'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/46577311571_b51851fdd1_h_jpg.rf.9a8f58ff2a1023dc63785b9a02f79c68_mask_mask.png,46577311571_b51851fdd1_h_jpg.rf.9a8f58ff2a1023dc63785b9a02f79c68.jpg,46577311571_b51851fdd1_h_jpg.rf.9a8f58ff2a1023dc63785b9a02f79c68_annotated_annotated.png
ff0ZXBrYZs0URBzLIN3E,46577311571_b51851fdd1_h.jpg,['J26'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/46577311571_b51851fdd1_h_jpg.rf.9a8f58ff2a1023dc63785b9a02f79c68_mask_mask.png,46577311571_b51851fdd1_h_jpg.rf.9a8f58ff2a1023dc63785b9a02f79c68.jpg,46577311571_b51851fdd1_h_jpg.rf.9a8f58ff2a1023dc63785b9a02f79c68_mask_mask.png
jCGkXUajf6hcbHRmVXIX,34413120621_1dab83177b_k.jpg,['J26'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/34413120621_1dab83177b_k_jpg.rf.b5fd980256714e97b0abb87489e0bed1_annotated_annotated.png,34413120621_1dab83177b_k_jpg.rf.b5fd980256714e97b0abb87489e0bed1.jpg,34413120621_1dab83177b_k_jpg.rf.b5fd980256714e97b0abb87489e0bed1_mask_mask.png
jCGkXUajf6hcbHRmVXIX,34413120621_1dab83177b_k.jpg,['J26'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/34413120621_1dab83177b_k_jpg.rf.b5fd980256714e97b0abb87489e0bed1_annotated_annotated.png,34413120621_1dab83177b_k_jpg.rf.b5fd980256714e97b0abb87489e0bed1.jpg,34413120621_1dab83177b_k_jpg.rf.b5fd980256714e97b0abb87489e0bed1_annotated_annotated.png
jCGkXUajf6hcbHRmVXIX,34413120621_1dab83177b_k.jpg,['J26'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/34413120621_1dab83177b_k_jpg.rf.b5fd980256714e97b0abb87489e0bed1_annotated_annotated.png,34413120621_1dab83177b_k_jpg.rf.429931ecb9c7688ee5133f2ac188b9ef.jpg,34413120621_1dab83177b_k_jpg.rf.429931ecb9c7688ee5133f2ac188b9ef_mask_mask.png
jCGkXUajf6hcbHRmVXIX,34413120621_1dab83177b_k.jpg,['J26'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/34413120621_1dab83177b_k_jpg.rf.b5fd980256714e97b0abb87489e0bed1_annotated_annotated.png,34413120621_1dab83177b_k_jpg.rf.429931ecb9c7688ee5133f2ac188b9ef.jpg,34413120621_1dab83177b_k_jpg.rf.429931ecb9c7688ee5133f2ac188b9ef_annotated_annotated.png
KzwRbSJcV12nB5XKXcnF,44166326924_707b0c3802_k.jpg,['J26'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/44166326924_707b0c3802_k_jpg.rf.729bf0c48008b36b84b63ec083b59b11_annotated_annotated.png,44166326924_707b0c3802_k_jpg.rf.729bf0c48008b36b84b63ec083b59b11.jpg,44166326924_707b0c3802_k_jpg.rf.729bf0c48008b36b84b63ec083b59b11_mask_mask.png
KzwRbSJcV12nB5XKXcnF,44166326924_707b0c3802_k.jpg,['J26'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/44166326924_707b0c3802_k_jpg.rf.729bf0c48008b36b84b63ec083b59b11_annotated_annotated.png,44166326924_707b0c3802_k_jpg.rf.729bf0c48008b36b84b63ec083b59b11.jpg,44166326924_707b0c3802_k_jpg.rf.729bf0c48008b36b84b63ec083b59b11_annotated_annotated.png
KzwRbSJcV12nB5XKXcnF,44166326924_707b0c3802_k.jpg,['J26'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/44166326924_707b0c3802_k_jpg.rf.729bf0c48008b36b84b63ec083b59b11_annotated_annotated.png,44166326924_707b0c3802_k_jpg.rf.e19b126f11ada9476cf4e1351ec25ccf.jpg,44166326924_707b0c3802_k_jpg.rf.e19b126f11ada9476cf4e1351ec25ccf_annotated_annotated.png
KzwRbSJcV12nB5XKXcnF,44166326924_707b0c3802_k.jpg,['J26'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/44166326924_707b0c3802_k_jpg.rf.729bf0c48008b36b84b63ec083b59b11_annotated_annotated.png,44166326924_707b0c3802_k_jpg.rf.e19b126f11ada9476cf4e1351ec25ccf.jpg,44166326924_707b0c3802_k_jpg.rf.e19b126f11ada9476cf4e1351ec25ccf_mask_mask.png
k6ebDx7x9AHhQyQOp03T,25668635271_f0c0d56893_k.jpg,['J26'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/25668635271_f0c0d56893_k_jpg.rf.906ce74e605186934d02f43672c1ec35_annotated_annotated.png,25668635271_f0c0d56893_k_jpg.rf.906ce74e605186934d02f43672c1ec35.jpg,25668635271_f0c0d56893_k_jpg.rf.906ce74e605186934d02f43672c1ec35_mask_mask.png
k6ebDx7x9AHhQyQOp03T,25668635271_f0c0d56893_k.jpg,['J26'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/25668635271_f0c0d56893_k_jpg.rf.906ce74e605186934d02f43672c1ec35_annotated_annotated.png,25668635271_f0c0d56893_k_jpg.rf.906ce74e605186934d02f43672c1ec35.jpg,25668635271_f0c0d56893_k_jpg.rf.906ce74e605186934d02f43672c1ec35_annotated_annotated.png
k6ebDx7x9AHhQyQOp03T,25668635271_f0c0d56893_k.jpg,['J26'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/25668635271_f0c0d56893_k_jpg.rf.906ce74e605186934d02f43672c1ec35_annotated_annotated.png,25668635271_f0c0d56893_k_jpg.rf.004d42bf9df7d82e228b2d41d7b5d1cc.jpg,25668635271_f0c0d56893_k_jpg.rf.004d42bf9df7d82e228b2d41d7b5d1cc_mask_mask.png
k6ebDx7x9AHhQyQOp03T,25668635271_f0c0d56893_k.jpg,['J26'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/25668635271_f0c0d56893_k_jpg.rf.906ce74e605186934d02f43672c1ec35_annotated_annotated.png,25668635271_f0c0d56893_k_jpg.rf.004d42bf9df7d82e228b2d41d7b5d1cc.jpg,25668635271_f0c0d56893_k_jpg.rf.004d42bf9df7d82e228b2d41d7b5d1cc_annotated_annotated.png
aNAgwBbxX8jIbHq9XIJS,22607820887_07b1e2254c_k.jpg,['J26'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/22607820887_07b1e2254c_k_jpg.rf.a3d7764360a105a733f313abcff99e45_annotated_annotated.png,22607820887_07b1e2254c_k_jpg.rf.a3d7764360a105a733f313abcff99e45.jpg,22607820887_07b1e2254c_k_jpg.rf.a3d7764360a105a733f313abcff99e45_mask_mask.png
aNAgwBbxX8jIbHq9XIJS,22607820887_07b1e2254c_k.jpg,['J26'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/22607820887_07b1e2254c_k_jpg.rf.a3d7764360a105a733f313abcff99e45_annotated_annotated.png,22607820887_07b1e2254c_k_jpg.rf.a3d7764360a105a733f313abcff99e45.jpg,22607820887_07b1e2254c_k_jpg.rf.a3d7764360a105a733f313abcff99e45_annotated_annotated.png
aNAgwBbxX8jIbHq9XIJS,22607820887_07b1e2254c_k.jpg,['J26'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/22607820887_07b1e2254c_k_jpg.rf.a3d7764360a105a733f313abcff99e45_annotated_annotated.png,22607820887_07b1e2254c_k_jpg.rf.3a822e5b55344f8e7a9b0022ca668168.jpg,22607820887_07b1e2254c_k_jpg.rf.3a822e5b55344f8e7a9b0022ca668168_mask_mask.png
aNAgwBbxX8jIbHq9XIJS,22607820887_07b1e2254c_k.jpg,['J26'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/22607820887_07b1e2254c_k_jpg.rf.a3d7764360a105a733f313abcff99e45_annotated_annotated.png,22607820887_07b1e2254c_k_jpg.rf.3a822e5b55344f8e7a9b0022ca668168.jpg,22607820887_07b1e2254c_k_jpg.rf.3a822e5b55344f8e7a9b0022ca668168_annotated_annotated.png
6PQAovBm1WsYjNJLg270,25642766142_ab4b0a85d3_k.jpg,['J26'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/25642766142_ab4b0a85d3_k_jpg.rf.6c56ec63735fa8c9ee6ea40c067fb275_mask_mask.png,25642766142_ab4b0a85d3_k_jpg.rf.6c56ec63735fa8c9ee6ea40c067fb275.jpg,25642766142_ab4b0a85d3_k_jpg.rf.6c56ec63735fa8c9ee6ea40c067fb275_annotated_annotated.png
6PQAovBm1WsYjNJLg270,25642766142_ab4b0a85d3_k.jpg,['J26'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/25642766142_ab4b0a85d3_k_jpg.rf.6c56ec63735fa8c9ee6ea40c067fb275_mask_mask.png,25642766142_ab4b0a85d3_k_jpg.rf.6c56ec63735fa8c9ee6ea40c067fb275.jpg,25642766142_ab4b0a85d3_k_jpg.rf.6c56ec63735fa8c9ee6ea40c067fb275_mask_mask.png
rLOesG41xKBQLzekrjiv,25737652886_61c38e8264_k.jpg,['J26'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/25737652886_61c38e8264_k_jpg.rf.b3170a306efefc5db19ea6a850b17f1c_mask_mask.png,25737652886_61c38e8264_k_jpg.rf.b3170a306efefc5db19ea6a850b17f1c.jpg,25737652886_61c38e8264_k_jpg.rf.b3170a306efefc5db19ea6a850b17f1c_annotated_annotated.png
rLOesG41xKBQLzekrjiv,25737652886_61c38e8264_k.jpg,['J26'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/25737652886_61c38e8264_k_jpg.rf.b3170a306efefc5db19ea6a850b17f1c_mask_mask.png,25737652886_61c38e8264_k_jpg.rf.b3170a306efefc5db19ea6a850b17f1c.jpg,25737652886_61c38e8264_k_jpg.rf.b3170a306efefc5db19ea6a850b17f1c_mask_mask.png
u7frpEOyEa7fkr4RhTyr,25668642681_54ac6ee8d0_k.jpg,['J26'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/25668642681_54ac6ee8d0_k_jpg.rf.8b3626580d8d4976825a758875244f0a_annotated_annotated.png,25668642681_54ac6ee8d0_k_jpg.rf.8b3626580d8d4976825a758875244f0a.jpg,25668642681_54ac6ee8d0_k_jpg.rf.8b3626580d8d4976825a758875244f0a_mask_mask.png
u7frpEOyEa7fkr4RhTyr,25668642681_54ac6ee8d0_k.jpg,['J26'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/25668642681_54ac6ee8d0_k_jpg.rf.8b3626580d8d4976825a758875244f0a_annotated_annotated.png,25668642681_54ac6ee8d0_k_jpg.rf.8b3626580d8d4976825a758875244f0a.jpg,25668642681_54ac6ee8d0_k_jpg.rf.8b3626580d8d4976825a758875244f0a_annotated_annotated.png
u7frpEOyEa7fkr4RhTyr,25668642681_54ac6ee8d0_k.jpg,['J26'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/25668642681_54ac6ee8d0_k_jpg.rf.8b3626580d8d4976825a758875244f0a_annotated_annotated.png,25668642681_54ac6ee8d0_k_jpg.rf.9189682383ef9192a9e7722e1475a441.jpg,25668642681_54ac6ee8d0_k_jpg.rf.9189682383ef9192a9e7722e1475a441_annotated_annotated.png
u7frpEOyEa7fkr4RhTyr,25668642681_54ac6ee8d0_k.jpg,['J26'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/25668642681_54ac6ee8d0_k_jpg.rf.8b3626580d8d4976825a758875244f0a_annotated_annotated.png,25668642681_54ac6ee8d0_k_jpg.rf.9189682383ef9192a9e7722e1475a441.jpg,25668642681_54ac6ee8d0_k_jpg.rf.9189682383ef9192a9e7722e1475a441_mask_mask.png
ktrVuwtNU4OnIMX4Nq2Q,27778131593_9f582a4e12_k.jpg,['J26'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/27778131593_9f582a4e12_k_jpg.rf.9330b2ece36d3f305a8dc963a5f12029_mask_mask.png,27778131593_9f582a4e12_k_jpg.rf.9330b2ece36d3f305a8dc963a5f12029.jpg,27778131593_9f582a4e12_k_jpg.rf.9330b2ece36d3f305a8dc963a5f12029_annotated_annotated.png
ktrVuwtNU4OnIMX4Nq2Q,27778131593_9f582a4e12_k.jpg,['J26'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/27778131593_9f582a4e12_k_jpg.rf.9330b2ece36d3f305a8dc963a5f12029_mask_mask.png,27778131593_9f582a4e12_k_jpg.rf.9330b2ece36d3f305a8dc963a5f12029.jpg,27778131593_9f582a4e12_k_jpg.rf.9330b2ece36d3f305a8dc963a5f12029_mask_mask.png
ktrVuwtNU4OnIMX4Nq2Q,27778131593_9f582a4e12_k.jpg,['J26'],/Users/jacquelinehui/Desktop/cs/Projects/orca-id/orca--2/masks/27778131593_9f582a4e12_k_jpg.rf.9330b2ece36d3f305a8dc963a5f12029_mask_mask.png,27778131593_9f582a4e12_k_jpg.rf.90e23d04a57336aa1401d55b6e2b6dff.jpg,27778131593_9f582a4e12_k_jpg.rf.90e23d04a57336aa1401d55b6e2b6dff_mask_mask.png
